seed,n,p,objective,train_n,X,p_succ,angle_id,eval_index,trial,delta_gamma,delta_beta
835075558,12,2,median_rt,16,0.61583729664245146,0.0059617534973212954,median_rt|train_n=16|p=2,41,78,-1.7151374759136464,1.2515979633128551
1129056341,12,2,median_rt,16,0.69680277492180576,0.0030401678656620159,median_rt|train_n=16|p=2,42,79,-1.7151374759136464,1.2515979633128551
3094628288,12,2,median_rt,16,0.58334344163669727,0.007811843164302926,median_rt|train_n=16|p=2,43,80,-1.7151374759136464,1.2515979633128551
1483851466,12,2,median_rt,16,0.56379283010209524,0.0091913088902892525,median_rt|train_n=16|p=2,44,81,-1.7151374759136464,1.2515979633128551
2504705298,12,2,median_rt,16,0.59058763048163088,0.0073550376108130477,median_rt|train_n=16|p=2,45,82,-1.7151374759136464,1.2515979633128551
1236624494,12,2,median_rt,16,0.70424374722197525,0.0028577096011076718,median_rt|train_n=16|p=2,46,84,-1.7151374759136464,1.2515979633128551
2602280346,12,2,median_rt,16,0.69883516590265538,0.0029892059390959269,median_rt|train_n=16|p=2,47,86,-1.7151374759136464,1.2515979633128551
1853360839,12,2,median_rt,16,0.70538585139485566,0.0028306905989069157,median_rt|train_n=16|p=2,48,89,-1.7151374759136464,1.2515979633128551
3906058522,12,2,median_rt,16,0.62857387201600656,0.005362470553464475,median_rt|train_n=16|p=2,49,90,-1.7151374759136464,1.2515979633128551
2596027815,12,2,median_rt,16,0.63621038209176162,0.005032445696457004,median_rt|train_n=16|p=2,50,91,-1.7151374759136464,1.2515979633128551
1194309501,12,2,median_rt,16,0.67676380308112716,0.0035915799919313349,median_rt|train_n=16|p=2,51,92,-1.7151374759136464,1.2515979633128551
3456561530,12,2,median_rt,16,0.69968560978761596,0.0029681355256698,median_rt|train_n=16|p=2,52,93,-1.7151374759136464,1.2515979633128551
3127328354,12,2,median_rt,16,0.55927589480600248,0.0095432029041630558,median_rt|train_n=16|p=2,53,94,-1.7151374759136464,1.2515979633128551
473068648,12,2,median_rt,16,0.57308766759112484,0.0085074824706176319,median_rt|train_n=16|p=2,54,96,-1.7151374759136464,1.2515979633128551
2658263978,12,2,median_rt,16,0.65480613352030914,0.0043112633241874192,median_rt|train_n=16|p=2,55,97,-1.7151374759136464,1.2515979633128551
3690326698,12,2,median_rt,16,0.70479128336958896,0.0028447243897324844,median_rt|train_n=16|p=2,56,104,-1.7151374759136464,1.2515979633128551
3614482719,12,2,median_rt,16,0.71243838833507633,0.0026694150249167914,median_rt|train_n=16|p=2,57,108,-1.7151374759136464,1.2515979633128551
1914954199,12,2,median_rt,16,0.65954878424430874,0.0041445023293941079,median_rt|train_n=16|p=2,58,109,-1.7151374759136464,1.2515979633128551
756378783,12,2,median_rt,16,0.63250161334840016,0.0051901093124101707,median_rt|train_n=16|p=2,59,110,-1.7151374759136464,1.2515979633128551
1153582550,12,2,median_rt,16,0.74620286795306401,0.0020157963140617842,median_rt|train_n=16|p=2,60,111,-1.7151374759136464,1.2515979633128551
952645053,12,2,median_rt,16,0.71224316134702781,0.0026737532823994489,median_rt|train_n=16|p=2,61,114,-1.7151374759136464,1.2515979633128551
1159550776,12,2,median_rt,16,0.69449314880557578,0.0030991369293126856,median_rt|train_n=16|p=2,62,116,-1.7151374759136464,1.2515979633128551
3103407018,12,2,median_rt,16,0.64575091463400935,0.0046485259489176334,median_rt|train_n=16|p=2,63,119,-1.7151374759136464,1.2515979633128551
2418865089,12,2,median_rt,16,0.52684752954320879,0.012497901156471862,median_rt|train_n=16|p=2,64,120,-1.7151374759136464,1.2515979633128551
351327017,12,2,median_rt,16,0.69990154217440104,0.0029628093159236217,median_rt|train_n=16|p=2,65,121,-1.7151374759136464,1.2515979633128551
327723643,12,2,median_rt,16,0.6107240181743413,0.0062207825044276075,median_rt|train_n=16|p=2,66,123,-1.7151374759136464,1.2515979633128551
285600187,12,2,median_rt,16,0.67137721409676188,0.0037561579097502153,median_rt|train_n=16|p=2,67,124,-1.7151374759136464,1.2515979633128551
1850516328,12,2,median_rt,16,0.66104426817589068,0.0040932678257639419,median_rt|train_n=16|p=2,68,125,-1.7151374759136464,1.2515979633128551
3172434666,12,2,median_rt,16,0.66904589243798807,0.0038297058201371289,median_rt|train_n=16|p=2,69,126,-1.7151374759136464,1.2515979633128551
2800487157,12,2,median_rt,16,0.69007580317681894,0.003215124593813084,median_rt|train_n=16|p=2,70,130,-1.7151374759136464,1.2515979633128551
1026275448,12,2,median_rt,16,0.51317625766387676,0.014003050033484093,median_rt|train_n=16|p=2,71,131,-1.7151374759136464,1.2515979633128551
1848878152,12,2,median_rt,16,0.60938248628260328,0.0062905861375406498,median_rt|train_n=16|p=2,72,132,-1.7151374759136464,1.2515979633128551
3144591696,12,2,median_rt,16,0.67182720210695168,0.0037421252826231261,median_rt|train_n=16|p=2,73,133,-1.7151374759136464,1.2515979633128551
3421347873,12,2,median_rt,16,0.61463238091135153,0.0060218038426150047,median_rt|train_n=16|p=2,74,135,-1.7151374759136464,1.2515979633128551
2362435647,12,2,median_rt,16,0.51949625514472464,0.013285947586287299,median_rt|train_n=16|p=2,75,138,-1.7151374759136464,1.2515979633128551
1207252360,12,2,median_rt,16,0.699022668285049,0.0029845476041225525,median_rt|train_n=16|p=2,76,141,-1.7151374759136464,1.2515979633128551
2893742452,12,2,median_rt,16,0.61429410147853714,0.0060387714279519344,median_rt|train_n=16|p=2,77,143,-1.7151374759136464,1.2515979633128551
535864074,12,2,median_rt,16,0.6336221372555576,0.0051419608921008759,median_rt|train_n=16|p=2,78,144,-1.7151374759136464,1.2515979633128551
2520069139,12,2,median_rt,16,0.67082623188734647,0.0037734116667911158,median_rt|train_n=16|p=2,79,145,-1.7151374759136464,1.2515979633128551
2716547109,12,2,median_rt,16,0.58923724434113334,0.0074381165419339975,median_rt|train_n=16|p=2,80,146,-1.7151374759136464,1.2515979633128551
2999967642,12,2,median_rt,16,0.64970733677986947,0.0044980392286148238,median_rt|train_n=16|p=2,81,147,-1.7151374759136464,1.2515979633128551
2279752443,12,2,median_rt,16,0.71219106872717131,0.0026749120552984483,median_rt|train_n=16|p=2,82,148,-1.7151374759136464,1.2515979633128551
607702022,12,2,median_rt,16,0.65976430140832643,0.0041370794611127661,median_rt|train_n=16|p=2,83,151,-1.7151374759136464,1.2515979633128551
579225230,12,2,median_rt,16,0.69353210383414654,0.0031240099287105374,median_rt|train_n=16|p=2,84,152,-1.7151374759136464,1.2515979633128551
613980955,12,2,median_rt,16,0.68164650345315214,0.0034486369116430043,median_rt|train_n=16|p=2,85,153,-1.7151374759136464,1.2515979633128551
2174401019,12,2,median_rt,16,0.72998574581872211,0.0023068997884777677,median_rt|train_n=16|p=2,86,154,-1.7151374759136464,1.2515979633128551
3550750151,12,2,median_rt,16,0.74362977163624056,0.0020594042128374824,median_rt|train_n=16|p=2,87,155,-1.7151374759136464,1.2515979633128551
3678326529,12,2,median_rt,16,0.57832811968949394,0.0081446169473154417,median_rt|train_n=16|p=2,88,156,-1.7151374759136464,1.2515979633128551
137743900,12,2,median_rt,16,0.55871511154432352,0.009587820809354497,median_rt|train_n=16|p=2,89,157,-1.7151374759136464,1.2515979633128551
2018677586,12,2,median_rt,16,0.56043544467025364,0.0094516024510867234,median_rt|train_n=16|p=2,90,158,-1.7151374759136464,1.2515979633128551
2645522932,12,2,median_rt,16,0.7083937736734498,0.0027607476082566712,median_rt|train_n=16|p=2,91,159,-1.7151374759136464,1.2515979633128551
4256185716,12,2,median_rt,16,0.6957839633900208,0.0030660404362110468,median_rt|train_n=16|p=2,92,161,-1.7151374759136464,1.2515979633128551
643418289,12,2,median_rt,16,0.58679138557237231,0.0075909879311641879,median_rt|train_n=16|p=2,93,163,-1.7151374759136464,1.2515979633128551
1944515947,12,2,median_rt,16,0.7483340722070948,0.0019803774379650854,median_rt|train_n=16|p=2,94,166,-1.7151374759136464,1.2515979633128551
3298162620,12,2,median_rt,16,0.66323197479876417,0.004019456917335267,median_rt|train_n=16|p=2,95,168,-1.7151374759136464,1.2515979633128551
1206047947,12,2,median_rt,16,0.71542493300943011,0.0026039199334976014,median_rt|train_n=16|p=2,96,169,-1.7151374759136464,1.2515979633128551
2604005598,12,2,median_rt,16,0.51327090770811468,0.013992030093605546,median_rt|train_n=16|p=2,97,171,-1.7151374759136464,1.2515979633128551
2337500821,12,2,median_rt,16,0.61725194564348596,0.005892014320916272,median_rt|train_n=16|p=2,98,172,-1.7151374759136464,1.2515979633128551
1163384897,12,2,median_rt,16,0.60707404577001622,0.0064125391797635236,median_rt|train_n=16|p=2,99,173,-1.7151374759136464,1.2515979633128551
1216935791,12,5,median_rt,16,0.43936445745523328,0.025873634051244196,median_rt|train_n=16|p=5,0,1,-1.4047975833168846,1.2059117884029518
2260314959,12,5,median_rt,16,0.41666566041284131,0.031250261556845328,median_rt|train_n=16|p=5,1,3,-1.4047975833168846,1.2059117884029518
1769420166,12,5,median_rt,16,0.42422569618769873,0.029345673832580896,median_rt|train_n=16|p=5,2,4,-1.4047975833168846,1.2059117884029518
1744918561,12,5,median_rt,16,0.48641706002657653,0.017493894147280822,median_rt|train_n=16|p=5,3,6,-1.4047975833168846,1.2059117884029518
389127389,12,5,median_rt,16,0.36355481517390587,0.048608156088673478,median_rt|train_n=16|p=5,4,9,-1.4047975833168846,1.2059117884029518
3394316332,12,5,median_rt,16,0.4869086419532877,0.017422510041099796,median_rt|train_n=16|p=5,5,10,-1.4047975833168846,1.2059117884029518
1040504255,12,5,median_rt,16,0.37174857605195005,0.045405695584017247,median_rt|train_n=16|p=5,6,12,-1.4047975833168846,1.2059117884029518
2732655119,12,5,median_rt,16,0.40918670370239302,0.033256025178280892,median_rt|train_n=16|p=5,7,18,-1.4047975833168846,1.2059117884029518
1877312817,12,5,median_rt,16,0.6053336202061903,0.0065060451856423637,median_rt|train_n=16|p=5,8,21,-1.4047975833168846,1.2059117884029518
3679680443,12,5,median_rt,16,0.40744947056245179,0.033740060090057034,median_rt|train_n=16|p=5,9,22,-1.4047975833168846,1.2059117884029518
1320326900,12,5,median_rt,16,0.41896779583970262,0.030657554912157874,median_rt|train_n=16|p=5,10,23,-1.4047975833168846,1.2059117884029518
2005589621,12,5,median_rt,16,0.40439151612196977,0.034609257638247931,median_rt|train_n=16|p=5,11,24,-1.4047975833168846,1.2059117884029518
3896826472,12,5,median_rt,16,0.5787621317017243,0.0081152678024100748,median_rt|train_n=16|p=5,12,25,-1.4047975833168846,1.2059117884029518
1591439311,12,5,median_rt,16,0.37600978353222564,0.043824535122424749,median_rt|train_n=16|p=5,13,26,-1.4047975833168846,1.2059117884029518
2713997097,12,5,median_rt,16,0.53761904029694829,0.011426849608545528,median_rt|train_n=16|p=5,14,27,-1.4047975833168846,1.2059117884029518
349278084,12,5,median_rt,16,0.42885948188934814,0.0282361307531123,median_rt|train_n=16|p=5,15,28,-1.4047975833168846,1.2059117884029518
2560814193,12,5,median_rt,16,0.41122658952305474,0.032696520509093149,median_rt|train_n=16|p=5,16,29,-1.4047975833168846,1.2059117884029518
2134005312,12,5,median_rt,16,0.36496138773391129,0.048042776730671463,median_rt|train_n=16|p=5,17,32,-1.4047975833168846,1.2059117884029518
499365932,12,5,median_rt,16,0.44485146788110469,0.024719311746337267,median_rt|train_n=16|p=5,18,34,-1.4047975833168846,1.2059117884029518
1059630829,12,5,median_rt,16,0.61825975528608546,0.0058428296243847712,median_rt|train_n=16|p=5,19,37,-1.4047975833168846,1.2059117884029518
176839923,12,5,median_rt,16,0.48807328601377925,0.017254548910971754,median_rt|train_n=16|p=5,20,38,-1.4047975833168846,1.2059117884029518
3530515497,12,5,median_rt,16,0.4291609376202184,0.028165419087628079,median_rt|train_n=16|p=5,21,42,-1.4047975833168846,1.2059117884029518
1907554926,12,5,median_rt,16,0.52926035261547744,0.012249577230645731,median_rt|train_n=16|p=5,22,43,-1.4047975833168846,1.2059117884029518
1421420137,12,5,median_rt,16,0.46472401929895063,0.020953161761734628,median_rt|train_n=16|p=5,23,45,-1.4047975833168846,1.2059117884029518
247320122,12,5,median_rt,16,0.44594364210327075,0.024495767326256246,median_rt|train_n=16|p=5,24,47,-1.4047975833168846,1.2059117884029518
3688305417,12,5,median_rt,16,0.49942151116473354,0.015700364528872929,median_rt|train_n=16|p=5,25,48,-1.4047975833168846,1.2059117884029518
2190912315,12,5,median_rt,16,0.59878286442497586,0.0068703800714337354,median_rt|train_n=16|p=5,26,49,-1.4047975833168846,1.2059117884029518
1650338280,12,5,median_rt,16,0.50450031605753221,0.015050927526740081,median_rt|train_n=16|p=5,27,50,-1.4047975833168846,1.2059117884029518
759544395,12,5,median_rt,16,0.40846364188000689,0.033456638197064528,median_rt|train_n=16|p=5,28,53,-1.4047975833168846,1.2059117884029518
400983577,12,5,median_rt,16,0.43571554598366163,0.026670957846024742,median_rt|train_n=16|p=5,29,55,-1.4047975833168846,1.2059117884029518
2246369622,12,5,median_rt,16,0.47742520766710067,0.018852471879916746,median_rt|train_n=16|p=5,30,58,-1.4047975833168846,1.2059117884029518
246364635,12,5,median_rt,16,0.45767868818269047,0.022217737829771815,median_rt|train_n=16|p=5,31,59,-1.4047975833168846,1.2059117884029518
1011783682,12,5,median_rt,16,0.44384614949865525,0.024926881350320194,median_rt|train_n=16|p=5,32,62,-1.4047975833168846,1.2059117884029518
1191433144,12,5,median_rt,16,0.57476817539147118,0.0083893915417176824,median_rt|train_n=16|p=5,33,63,-1.4047975833168846,1.2059117884029518
745893647,12,5,median_rt,16,0.40790208250261029,0.033613277002675981,median_rt|train_n=16|p=5,34,65,-1.4047975833168846,1.2059117884029518
459429138,12,5,median_rt,16,0.43762329191382593,0.026251078337900881,median_rt|train_n=16|p=5,35,66,-1.4047975833168846,1.2059117884029518
2773371315,12,5,median_rt,16,0.36314830128982251,0.048772792420437229,median_rt|train_n=16|p=5,36,67,-1.4047975833168846,1.2059117884029518
2383592401,12,5,median_rt,16,0.39904987219846072,0.0361816380217789,median_rt|train_n=16|p=5,37,68,-1.4047975833168846,1.2059117884029518
518995986,12,5,median_rt,16,0.57497615680131442,0.0083748909377643864,median_rt|train_n=16|p=5,38,70,-1.4047975833168846,1.2059117884029518
110869963,12,5,median_rt,16,0.52808734523108469,0.012369678870828748,median_rt|train_n=16|p=5,39,73,-1.4047975833168846,1.2059117884029518
3241305971,12,5,median_rt,16,0.35354989932463093,0.052826337790549391,median_rt|train_n=16|p=5,40,75,-1.4047975833168846,1.2059117884029518
835075558,12,5,median_rt,16,0.49327795941252761,0.016523515653259935,median_rt|train_n=16|p=5,41,78,-1.4047975833168846,1.2059117884029518
1129056341,12,5,median_rt,16,0.47202903717924688,0.019717925065248072,median_rt|train_n=16|p=5,42,79,-1.4047975833168846,1.2059117884029518
3094628288,12,5,median_rt,16,0.37094850361926951,0.045708869772009948,median_rt|train_n=16|p=5,43,80,-1.4047975833168846,1.2059117884029518
1483851466,12,5,median_rt,16,0.40353719844530361,0.03485606740898773,median_rt|train_n=16|p=5,44,81,-1.4047975833168846,1.2059117884029518
2504705298,12,5,median_rt,16,0.41132999443619916,0.032668410391316897,median_rt|train_n=16|p=5,45,82,-1.4047975833168846,1.2059117884029518
1236624494,12,5,median_rt,16,0.54447361374291525,0.010793575283058906,median_rt|train_n=16|p=5,46,84,-1.4047975833168846,1.2059117884029518
2602280346,12,5,median_rt,16,0.53050602447111339,0.012123312081933471,median_rt|train_n=16|p=5,47,86,-1.4047975833168846,1.2059117884029518
1853360839,12,5,median_rt,16,0.47521034627798237,0.019203004259382872,median_rt|train_n=16|p=5,48,89,-1.4047975833168846,1.2059117884029518
3906058522,12,5,median_rt,16,0.48594154275619289,0.017563223740024159,median_rt|train_n=16|p=5,49,90,-1.4047975833168846,1.2059117884029518
2596027815,12,5,median_rt,16,0.4124312203808394,0.032370542527736128,median_rt|train_n=16|p=5,50,91,-1.4047975833168846,1.2059117884029518
1194309501,12,5,median_rt,16,0.50217400470494389,0.015344994548991938,median_rt|train_n=16|p=5,51,92,-1.4047975833168846,1.2059117884029518
3456561530,12,5,median_rt,16,0.52259018710408034,0.012948400948334165,median_rt|train_n=16|p=5,52,93,-1.4047975833168846,1.2059117884029518
3127328354,12,5,median_rt,16,0.40309246937123039,0.034985244090808304,median_rt|train_n=16|p=5,53,94,-1.4047975833168846,1.2059117884029518
473068648,12,5,median_rt,16,0.460856382672514,0.021638186589750117,median_rt|train_n=16|p=5,54,96,-1.4047975833168846,1.2059117884029518
2658263978,12,5,median_rt,16,0.52347972259187181,0.012852949954574963,median_rt|train_n=16|p=5,55,97,-1.4047975833168846,1.2059117884029518
3690326698,12,5,median_rt,16,0.45778274370617394,0.022198516485657665,median_rt|train_n=16|p=5,56,104,-1.4047975833168846,1.2059117884029518
3614482719,12,5,median_rt,16,0.5845768477075185,0.0077321097327582898,median_rt|train_n=16|p=5,57,108,-1.4047975833168846,1.2059117884029518
1914954199,12,5,median_rt,16,0.455957668004845,0.02253807304724199,median_rt|train_n=16|p=5,58,109,-1.4047975833168846,1.2059117884029518
756378783,12,5,median_rt,16,0.40705488353063024,0.033850979680393752,median_rt|train_n=16|p=5,59,110,-1.4047975833168846,1.2059117884029518
1153582550,12,5,median_rt,16,0.5560036267942553,0.0098065165959482416,median_rt|train_n=16|p=5,60,111,-1.4047975833168846,1.2059117884029518
952645053,12,5,median_rt,16,0.53826551702198733,0.011365569576707492,median_rt|train_n=16|p=5,61,114,-1.4047975833168846,1.2059117884029518
1159550776,12,5,median_rt,16,0.54860245402373609,0.01042918731471127,median_rt|train_n=16|p=5,62,116,-1.4047975833168846,1.2059117884029518
3103407018,12,5,median_rt,16,0.4809599520109471,0.018306256059454244,median_rt|train_n=16|p=5,63,119,-1.4047975833168846,1.2059117884029518
2418865089,12,5,median_rt,16,0.34516429887434552,0.056642486689933387,median_rt|train_n=16|p=5,64,120,-1.4047975833168846,1.2059117884029518
351327017,12,5,median_rt,16,0.55604717732783737,0.0098029648957675859,median_rt|train_n=16|p=5,65,121,-1.4047975833168846,1.2059117884029518
327723643,12,5,median_rt,16,0.44101143354494071,0.025521603712616858,median_rt|train_n=16|p=5,66,123,-1.4047975833168846,1.2059117884029518
285600187,12,5,median_rt,16,0.44121138326300779,0.025479193117275156,median_rt|train_n=16|p=5,67,124,-1.4047975833168846,1.2059117884029518
1850516328,12,5,median_rt,16,0.48927084012058214,0.017083529951919165,median_rt|train_n=16|p=5,68,125,-1.4047975833168846,1.2059117884029518
3172434666,12,5,median_rt,16,0.58327359053457639,0.0078163832040523233,median_rt|train_n=16|p=5,69,126,-1.4047975833168846,1.2059117884029518
