seed,n,p,objective,train_n,X,p_succ,angle_id,eval_index,trial,delta_gamma,delta_beta
2661918620,15,20,median_rt,12,0.20871564103250609,0.11417078109527157,median_rt|train_n=12|p=20,0,0,-1.6032299999999999,0.94359999999999999
2272909853,15,20,median_rt,12,0.40086148673099253,0.015485670913263699,median_rt|train_n=12|p=20,1,2,-1.6032299999999999,0.94359999999999999
2173970664,15,20,median_rt,12,0.11217934487982008,0.31150124333821994,median_rt|train_n=12|p=20,2,3,-1.6032299999999999,0.94359999999999999
1732944157,15,20,median_rt,12,0.49275863752632382,0.0059562517040404276,median_rt|train_n=12|p=20,3,5,-1.6032299999999999,0.94359999999999999
2969377203,15,20,median_rt,12,0.29592275986335564,0.046107926610016135,median_rt|train_n=12|p=20,4,6,-1.6032299999999999,0.94359999999999999
3439503854,15,20,median_rt,12,0.21630809132326481,0.10550466020362739,median_rt|train_n=12|p=20,5,11,-1.6032299999999999,0.94359999999999999
2384609918,15,20,median_rt,12,0.2387529825694186,0.083545461116368833,median_rt|train_n=12|p=20,6,12,-1.6032299999999999,0.94359999999999999
697797893,15,20,median_rt,12,0.22036523454162524,0.10114672280613932,median_rt|train_n=12|p=20,7,14,-1.6032299999999999,0.94359999999999999
1817987089,15,20,median_rt,12,0.33635829869112205,0.03028244534431427,median_rt|train_n=12|p=20,8,15,-1.6032299999999999,0.94359999999999999
1869633411,15,20,median_rt,12,0.35887240078628824,0.023962362906699286,median_rt|train_n=12|p=20,9,19,-1.6032299999999999,0.94359999999999999
2661918620,15,50,median_rt,12,0.11624510095234084,0.2986077440500674,median_rt|train_n=12|p=50,0,0,-1.42242,0.96752000000000005
2272909853,15,50,median_rt,12,0.31935671202507171,0.036137720571093025,median_rt|train_n=12|p=50,1,2,-1.42242,0.96752000000000005
2173970664,15,50,median_rt,12,0.048904448743166379,0.60141521379635088,median_rt|train_n=12|p=50,2,3,-1.42242,0.96752000000000005
1732944157,15,50,median_rt,12,0.52686114998757405,0.0041781579562069097,median_rt|train_n=12|p=50,3,5,-1.42242,0.96752000000000005
2969377203,15,50,median_rt,12,0.21556940686489001,0.10631808262395991,median_rt|train_n=12|p=50,4,6,-1.42242,0.96752000000000005
3439503854,15,50,median_rt,12,0.13002880910023557,0.25873871825733707,median_rt|train_n=12|p=50,5,11,-1.42242,0.96752000000000005
2384609918,15,50,median_rt,12,0.15895463954889422,0.19153506049323776,median_rt|train_n=12|p=50,6,12,-1.42242,0.96752000000000005
697797893,15,50,median_rt,12,0.14146225460938947,0.229738759451599,median_rt|train_n=12|p=50,7,14,-1.42242,0.96752000000000005
1817987089,15,50,median_rt,12,0.28922784356898384,0.049431768984257295,median_rt|train_n=12|p=50,8,15,-1.42242,0.96752000000000005
1869633411,15,50,median_rt,12,0.28563318265815701,0.05131421198091464,median_rt|train_n=12|p=50,9,19,-1.42242,0.96752000000000005
2661918620,15,2,mean_p,16,0.65355920397698819,0.0011191444231706663,mean_p|train_n=16|p=2,0,0,-1.7445407881123725,1.2828648966057541
2272909853,15,2,mean_p,16,0.68705508823087114,0.00079001829112465571,mean_p|train_n=16|p=2,1,2,-1.7445407881123725,1.2828648966057541
2173970664,15,2,mean_p,16,0.5810292549597329,0.0023789838209245721,mean_p|train_n=16|p=2,2,3,-1.7445407881123725,1.2828648966057541
1732944157,15,2,mean_p,16,0.69337630256836025,0.00073976540826443721,mean_p|train_n=16|p=2,3,5,-1.7445407881123725,1.2828648966057541
2969377203,15,2,mean_p,16,0.62757619336099735,0.001466260443807231,mean_p|train_n=16|p=2,4,6,-1.7445407881123725,1.2828648966057541
3439503854,15,2,mean_p,16,0.55309621785355756,0.0031806927507940178,mean_p|train_n=16|p=2,5,11,-1.7445407881123725,1.2828648966057541
2384609918,15,2,mean_p,16,0.58312907087351828,0.0023276081803737993,mean_p|train_n=16|p=2,6,12,-1.7445407881123725,1.2828648966057541
697797893,15,2,mean_p,16,0.56714615717378136,0.0027483998836083973,mean_p|train_n=16|p=2,7,14,-1.7445407881123725,1.2828648966057541
1817987089,15,2,mean_p,16,0.67193435842605176,0.0009245151768751173,mean_p|train_n=16|p=2,8,15,-1.7445407881123725,1.2828648966057541
1869633411,15,2,mean_p,16,0.68544764114519596,0.00080333278861633372,mean_p|train_n=16|p=2,9,19,-1.7445407881123725,1.2828648966057541
2661918620,15,5,mean_p,16,0.44243657768708006,0.010050780397433411,mean_p|train_n=16|p=5,0,0,-1.6151803414250507,1.0142976539482436
2272909853,15,5,mean_p,16,0.54360572288518727,0.0035105533220746838,mean_p|train_n=16|p=5,1,2,-1.6151803414250507,1.0142976539482436
